,Price,Close,High,Low,Open,Volume
933,2021-09-14,115.13858795166016,115.6437057090427,114.49316565323943,115.6437057090427,5110500
934,2021-09-15,113.65130615234375,114.58670784907086,113.07135453121545,114.50252512190875,5566500
935,2021-09-16,113.45123291015625,113.77057228780559,112.09871986161819,112.70922962190883,7301400
936,2021-09-17,110.5959243774414,113.15066789600982,110.53957205936867,112.8876808571912,10722700
937,2021-09-20,107.73123931884766,108.96165332208238,106.6511148988507,108.20086112436287,8991000
938,2021-09-21,107.9754409790039,108.8301560754834,107.59035483787147,108.62352134157145,8182200
939,2021-09-22,108.83016204833984,109.1776776054826,107.92848902294158,108.22904669807433,5345600
940,2021-09-23,109.13072967529297,109.86333862737068,108.56717771290008,109.86333862737068,5484700
941,2021-09-24,108.61412811279297,109.47823049529701,108.51081074468271,108.95225637827019,4455900
942,2021-09-27,109.0931625366211,109.4876431901545,108.02242523939553,108.67049855138293,5198800
943,2021-09-28,105.10136413574219,108.05058857486006,105.05439908767218,107.38372645425547,9792300
944,2021-09-29,104.83838653564453,105.99365229758592,104.27483457133458,105.47707255144968,6522400
945,2021-09-30,104.86656951904297,106.46328107944254,104.86656951904297,105.59917852124657,6433400
946,2021-10-01,104.78202056884766,105.47706603767757,103.5985787149468,105.19529007292377,5315200
947,2021-10-04,102.3963623046875,104.65994344337459,101.92674037541917,104.25606829756936,8514500
948,2021-10-05,102.62177276611328,103.6455450003792,102.58420215670981,103.1289652442687,8039600
949,2021-10-06,102.69690704345703,102.86597120321157,101.04384322125814,101.85159341054532,7553600
950,2021-10-07,104.09638214111328,104.92291402653693,103.77703555333679,104.25605185207112,7821900
951,2021-10-08,103.35438537597656,104.32180531314972,102.85658732409999,104.23727681340976,5143400
952,2021-10-11,103.56102752685547,104.92292822485503,103.22289917209416,103.3919633494748,5318500
953,2021-10-12,102.56542205810547,104.28423996483299,101.96430658786113,103.75826571983461,9294600
954,2021-10-13,103.29803466796875,103.3637814463102,102.3306075497141,102.6781303300111,7845100
955,2021-10-14,105.72126007080078,107.76881145865454,104.40632472931135,107.20526671717904,16930500
956,2021-10-15,107.88153076171875,107.9660592541704,106.09696631829017,107.8063895467435,11558800
957,2021-10-18,108.33236694335938,108.34176138697599,106.5290207254574,106.5290207254574,6773800
958,2021-10-19,109.85393524169922,109.87272412737538,108.6047394810657,108.76441634587185,5406100
959,2021-10-20,108.56717681884766,109.91969005207524,108.52961337646761,109.77880206263723,8205800
960,2021-10-21,109.22463989257812,109.28099221590983,107.64671034655002,108.02240922243482,4640300
961,2021-10-22,107.289794921875,110.03238439497053,107.289794921875,109.1776693164741,6283000
962,2021-10-25,106.73565673828125,107.59037197086803,106.23785870869156,107.44948397841449,6667700
963,2021-10-26,107.24283599853516,108.2947914246043,106.81078479654072,107.95666315071993,4852300
964,2021-10-27,106.83895874023438,108.06936555440937,106.80138813659836,107.1019457998266,5394500
965,2021-10-28,108.96166229248047,108.97104956994434,106.64172923570642,106.75444105801884,5714300
966,2021-10-29,106.79199981689453,107.25223436342732,106.34116687913468,107.13952254605718,7118900
967,2021-11-01,107.18649291992188,107.39312051324212,106.46327126278854,106.67930046534882,4955700
968,2021-11-02,107.17709350585938,107.82517391762269,106.64172491183848,106.68868279483588,4479700
969,2021-11-03,107.08318328857422,107.1677117875223,105.8809524200157,106.54781463098608,6073000
970,2021-11-04,110.6335220336914,110.68987436554518,105.58039324473701,106.48206638370316,14682800
971,2021-11-05,110.64291381835938,112.26780145188629,109.18708317633059,110.99042941092013,8668100
972,2021-11-08,113.56396484375,114.82254802461094,109.93848340851794,111.19706658937888,15776300
973,2021-11-09,114.38109588623047,115.78056698357355,112.86891296591976,113.88329787504632,10874100
974,2021-11-10,111.01860046386719,113.46063977234714,110.53019690168757,112.3335430532347,9046100
975,2021-11-11,111.00921630859375,113.15069081951758,110.64291183519157,112.0142067910312,6994000
976,2021-11-12,111.47883605957031,111.60093515977997,110.14510457131868,111.19706008571953,6947200
977,2021-11-15,110.94346618652344,112.37111342875606,110.37052696780796,112.07055573745127,5157000
978,2021-11-16,110.90589141845703,111.1876602126874,110.04178898410737,110.53958696985532,5555100
979,2021-11-17,111.82634735107422,112.28658190177234,110.37052398430093,110.83075136913864,6391400
980,2021-11-18,115.89327239990234,116.05294209921767,112.5213911651196,112.68106086443493,13229700
981,2021-11-19,116.71041870117188,117.21761113531586,114.6065077523093,114.61590219531023,9071800
982,2021-11-22,117.17064666748047,120.30771705447575,115.72421057015902,115.99659209165401,16076100
983,2021-11-23,113.98661041259766,115.71481529619136,112.25839836314354,115.26398235519318,10984000
984,2021-11-24,113.37609100341797,113.52637341493136,111.206440639677,112.70922892551187,6992600
985,2021-11-26,109.97604370117188,111.80757325412193,109.44067506757189,110.36113706586599,6766900
986,2021-11-29,112.03299713134766,112.59654196717882,110.73684329234982,111.16889457201576,7634000
987,2021-11-30,110.03240203857422,112.86891488925157,108.72685385519341,110.9246806965588,10561800
988,2021-12-01,113.30095672607422,116.00598297185054,111.97662693146307,111.97662693146307,12924400
989,2021-12-02,114.30595397949219,115.90267254883538,112.72802429679363,113.03797643368421,8425500
990,2021-12-03,112.07994842529297,114.4468393115151,110.81197090889324,113.64848362829012,7809000
991,2021-12-06,111.9014892578125,112.23961754922125,109.49702777744847,111.66667834243756,5681200
992,2021-12-07,114.8882827758789,115.13248813088303,112.95344315341484,113.21643022840681,7459200
993,2021-12-08,114.3998794555664,114.7943600688262,112.81255539372437,114.2402025889857,5795700
994,2021-12-09,112.2396011352539,114.67223842317534,112.23020669357183,113.81753054245085,6103900
995,2021-12-10,111.89209747314453,113.45124542789016,111.05617116781822,112.70924205777321,5973900
996,2021-12-13,109.34674835205078,111.79817494909173,109.31857218797042,111.63850524206256,5854300
997,2021-12-14,109.22463989257812,109.87272027433289,108.24782568162168,108.42628425998547,6267300
998,2021-12-15,113.08494567871094,113.18826306150648,109.40311200447677,109.69427526552185,6700700
999,2021-12-16,109.9405288696289,113.88280771864086,109.53498317958095,113.49612143941982,9116100
1000,2021-12-17,109.70476531982422,110.80822452619904,109.33694558436595,109.67647260102024,11725600
1001,2021-12-20,108.40325164794922,109.98770868625006,107.43182991054219,109.32751405624774,6980800
1002,2021-12-21,110.76107788085938,110.81766332127077,108.53529274829823,109.46898849260452,6122900
1003,2021-12-22,114.40154266357422,114.53358013879922,110.18575517395398,110.27063332424031,9300100
1004,2021-12-23,113.8167953491211,114.86366899832811,113.02456333557141,114.08087028847017,6512500
1005,2021-12-27,115.72193145751953,116.25008861800889,114.30723788373322,114.32610449419906,6309900
1006,2021-12-28,115.11831665039062,116.62732871782615,114.93912704389733,116.36324656917297,6321000
1007,2021-12-29,114.50528717041016,116.14632949853102,114.09030813747049,114.87310687851478,5847700
1008,2021-12-30,113.57159423828125,114.63733463015541,113.35467859435342,114.11861079380043,4187800
1009,2021-12-31,113.46783447265625,114.82594237704822,113.38295632638295,114.44868938188351,3888200
1010,2022-01-03,121.4749984741211,122.22006393183685,116.94797712650708,117.07058128633962,18592000
1011,2022-01-04,125.81340026855469,127.7939768844205,122.88970906299822,123.4272850986722,25554900
1012,2022-01-05,119.8339614868164,123.43672096553186,119.66419798884291,123.27639077175212,17891200
1013,2022-01-06,121.16378021240234,121.66363741639853,117.71192472023516,119.77737947195826,16249000
1014,2022-01-07,116.47640991210938,119.90939826019455,116.2972131327609,119.3529557071679,21248100
1015,2022-01-10,117.90055084228516,118.71164230658779,116.25007519675118,117.9948622972151,11857700
1016,2022-01-11,121.82396697998047,122.18236059267862,118.36268539688858,119.34354038634706,12113100
1017,2022-01-12,124.7099380493164,125.36069933270143,122.81425402506916,123.0783289819492,16389200
1018,2022-01-13,131.2741241455078,136.75370117987853,131.01947529313944,132.7454030418476,52020000
1019,2022-01-14,132.6605224609375,135.69739885182304,128.35041622251086,128.35041622251086,28255300
1020,2022-01-18,126.21894836425781,129.37842169360184,125.70965067528525,128.9728831551659,15191400
1021,2022-01-19,123.559326171875,128.1712264458981,123.49331462463066,126.9640224667964,11155100
1022,2022-01-20,121.03173065185547,125.2003585660805,120.90911929258264,124.41755987034753,11421900
1023,2022-01-21,117.44786834716797,120.70166813359155,117.20265276084088,119.85285048515478,15573700
1024,2022-01-24,118.79650115966797,118.90024590188911,113.29805860395402,116.73104681335823,17083400
1025,2022-01-25,115.51444244384766,118.6644898324942,114.77879578371459,118.35325553730365,11370500
1026,2022-01-26,116.080322265625,119.46615201566658,114.95799642194383,118.24951470847097,13592100
1027,2022-01-27,109.76134490966797,117.0800275963488,109.43125121536919,116.94799011862929,18599800
1028,2022-01-28,110.92140197753906,112.79822666792339,107.69590253283756,111.95884243574382,14005900
1029,2022-01-31,115.65589904785156,115.78793652349856,112.05314679340592,112.72276747575938,10189100
1030,2022-02-01,116.0520248413086,116.23121445607056,113.26979000965346,115.91055405402051,6956300
1031,2022-02-02,117.08946228027344,119.27752118819654,115.58045737748216,119.0511722516536,8562900
1032,2022-02-03,113.02456665039062,116.83480836182405,112.46812403980019,114.54300479168349,9926800
1033,2022-02-04,114.13746643066406,114.90140580033163,112.60016877775814,113.59045708875165,5743200
1034,2022-02-07,115.35411071777344,117.04231256485252,114.94856494226836,115.58989297805537,6562900
1035,2022-02-08,116.67449188232422,116.81596267646385,114.6939223508797,115.06174209834069,7036200
1036,2022-02-09,118.38153839111328,118.40983830282043,115.77850776325747,117.77793646040736,10979700
1037,2022-02-10,117.61761474609375,121.34297855066801,117.28752104075252,117.70250009632613,10474900
1038,2022-02-11,114.12804412841797,119.38127245454034,113.59988698703623,118.36269139134342,9845700
1039,2022-02-14,112.95854949951172,114.6373250498261,111.2892144488009,113.12831299581305,8081800
1040,2022-02-15,117.43841552734375,117.52330087583474,114.55244319770347,115.08059311541464,9248700
1041,2022-02-16,116.57073974609375,117.22150104070799,114.65618908017404,116.1369012815186,5749500
1042,2022-02-17,112.94912719726562,115.76908079621676,112.84538243516849,115.52386524985053,7976700
1043,2022-02-18,112.52471923828125,113.82624186977466,111.71362771867045,113.6659044704073,8389000
1044,2022-02-22,110.2612075805664,112.571870600154,109.13888184193674,110.81765020007012,9793500
1045,2022-02-23,109.30864715576172,112.63789121051934,109.17660967790468,111.80794032177474,8114700
1046,2022-02-24,105.51725769042969,105.61157633589204,98.44379101089734,101.85792018526583,27539100
1047,2022-02-25,104.90422821044922,106.57356315760485,103.14057461914166,105.90394251803947,14258900
1048,2022-02-28,100.92422485351562,103.52725541740409,99.02853376386665,103.15000961661035,26390800
1049,2022-03-01,101.90509796142578,104.79107058671897,100.96196890003546,103.74419675293542,20377900
1050,2022-03-02,103.3763656616211,103.71589266214002,101.72588998512747,102.23518048590584,13342400
1051,2022-03-03,102.60298919677734,103.74417425006783,101.48066355460229,103.65929610679517,10841700
1052,2022-03-04,99.08512878417969,101.97110836896863,97.90621755385011,100.9148013162122,22372100
1053,2022-03-07,93.64326477050781,98.17027895208687,93.4263419680822,97.41578018624142,29422900
1054,2022-03-08,94.3128890991211,97.24602052574394,93.01137381993408,94.51094530276896,25650000
1055,2022-03-09,98.98136901855469,99.70758225585385,96.91592174900065,98.56639722131433,14348400
1056,2022-03-10,98.04768371582031,99.52839586345105,96.68957573997967,98.26460653799039,11811000
1057,2022-03-11,95.64270782470703,99.36806420362971,95.53896306722287,99.36806420362971,18116400
1058,2022-03-14,93.65270233154297,96.06711000481859,93.43577951925533,95.74644243824154,17959400
1059,2022-03-15,96.2840347290039,96.33119405650618,92.06825420571434,92.45493334832118,13415600
1060,2022-03-16,100.16002655029297,100.25479284409177,97.43071101557724,97.60129323649697,20347100
1061,2022-03-17,100.91816711425781,100.95607507893892,99.26921041675666,100.21688784316962,8042000
1062,2022-03-18,101.1361312866211,101.43938775942127,99.40187994363667,100.1789751070749,10218200
1063,2022-03-21,101.32568359375,101.60998975555464,99.62933988344936,101.13615097268426,10366100
1064,2022-03-22,101.43939971923828,102.31126127755664,100.67178326356726,100.82340790274175,10401200
1065,2022-03-23,99.83782196044922,102.52922978730776,99.83782196044922,100.92765251818906,12905300
1066,2022-03-24,102.27335357666016,102.33021914292854,100.29271108161126,101.19300181023249,10834000
1067,2022-03-25,101.14562225341797,102.33021912252843,100.30218263082226,102.05539178127015,7432100
1068,2022-03-28,100.76655578613281,101.13614945280094,99.13654924072168,100.09370559219327,8151200
1069,2022-03-29,103.53376770019531,104.01708525350504,101.20248189923893,102.27335487990011,14076200
1070,2022-03-30,101.14562225341797,103.61905386433155,100.93713204762165,102.15015808475788,15456300
1071,2022-03-31,98.80486297607422,101.54365050575454,98.73852583705866,101.36358945833835,13021600
1072,2022-04-01,97.4117660522461,100.40642303758662,96.86211139543755,100.23584080720484,12085100
1073,2022-04-04,99.30712890625,100.04631622036018,97.8761338162487,98.57741316166019,9077200
1074,2022-04-05,97.13694763183594,99.12706901532508,96.76735397048249,99.01335233811221,12291000
1075,2022-04-06,95.88600158691406,96.79577104194017,94.50239342217405,95.16576472369155,14902600
1076,2022-04-07,95.2605209350586,95.93337819420219,94.43604629476864,95.16575464918901,12431000
1077,2022-04-08,94.09488677978516,95.43110810957569,93.93378336239986,95.35529941505614,11796200
1078,2022-04-11,92.46488189697266,93.23249826293008,91.83941858439374,93.0808736414764,12480500
1079,2022-04-12,92.3416976928711,94.9099028441057,92.3416976928711,94.76774977340449,13291500
1080,2022-04-13,96.18926239013672,96.87159131958926,94.29390746619315,94.57821359686677,15776800
1081,2022-04-14,93.21356201171875,99.03230144144052,93.185132842779,98.5584626785628,17828500
1082,2022-04-18,93.60209655761719,94.61611111826858,92.37012023703228,92.82500135440964,10277400
1083,2022-04-19,94.24652862548828,94.24652862548828,92.59757172746656,93.28937951416513,10103000
1084,2022-04-20,93.82954406738281,95.7154201225681,93.72529897200124,95.14681511243542,8596900
1085,2022-04-21,92.5501708984375,95.3837240717024,92.31325156752428,94.53081303437399,13038500
1086,2022-04-22,90.67377471923828,92.67337462925336,90.37051823777747,91.95313777445715,11650100
1087,2022-04-25,91.20448303222656,91.24239100087232,89.50813939390918,90.07675169338975,10654400
1088,2022-04-26,87.9160385131836,90.04831288865591,87.9160385131836,89.97250418359533,14176000
1089,2022-04-27,85.53736877441406,87.84022527016332,85.49946080873939,87.03469365243544,15846300
1090,2022-04-28,90.23785400390625,91.1665739183405,86.97784104338125,87.33796312588916,15176200
1091,2022-04-29,88.06767272949219,90.58849118748837,87.91604085492106,88.30459211085527,10629300
1092,2022-05-02,88.85424041748047,89.33755071493708,86.4660891762616,87.66016479687103,8251900
1093,2022-05-03,88.73103332519531,89.12906333248453,87.66963925297033,87.92550897246603,9511900
1094,2022-05-04,90.96756744384766,91.0433833843004,87.11052004333818,88.99640360351853,9082500
1095,2022-05-05,87.3284912109375,89.44180818400487,86.44715076457946,89.11960127447058,11517200
1096,2022-05-06,86.83568572998047,88.02028259144579,85.54684376628975,86.6177239563859,7944900
1097,2022-05-09,82.73224639892578,85.47103372125137,82.45741906375264,85.23411435267508,11428600
1098,2022-05-10,84.17272186279297,85.56580905389121,83.48091405224129,85.30993205990667,11690400
1099,2022-05-11,83.2345199584961,85.8311543900523,83.2060907891683,84.22010546635963,11531300
1100,2022-05-12,83.10183715820312,83.59462624648934,80.92217615068677,81.70875016237532,11592900
1101,2022-05-13,86.20074462890625,86.57981707537186,83.54725196405809,84.22010212218692,11180600
1102,2022-05-16,85.67951965332031,86.58928911569802,84.8171297241739,85.16777297506941,6729100
1103,2022-05-17,88.43726348876953,88.59836692756926,87.53697276116593,88.41831312017183,7668800
1104,2022-05-18,85.79322814941406,88.35196129706792,85.64160353522215,87.25265211580827,9610900
1105,2022-05-19,85.48998260498047,87.28109242189964,84.87399081133724,85.13933934270227,7739000
1106,2022-05-20,86.03016662597656,88.17191990830104,84.182198299988,88.17191990830104,10469900
1107,2022-05-23,86.71249389648438,87.1010451538417,85.90696944294069,86.25760550131064,6920500
1108,2022-05-24,84.07794189453125,85.10143524381013,83.88840207232872,84.83607949272658,8788600
1109,2022-05-25,85.67951965332031,86.16282993538645,84.38119897533906,84.65602629681851,9113500
1110,2022-05-26,86.2386474609375,86.58929071832284,84.38120053709576,84.73184379448111,9762700
1111,2022-05-27,88.86371612548828,88.91110289264077,87.68859804820322,87.77389278303657,6279000
1112,2022-05-31,90.31367492675781,91.25187369258688,89.56500878203558,90.54111551812721,9621700
1113,2022-06-01,89.79244232177734,91.31820366154535,88.92058076482576,90.59796674353056,6152400
1114,2022-06-02,91.29924011230469,91.32767650856961,88.72156357673747,89.0721995984164,6335000
1115,2022-06-03,88.86371612548828,89.63133981816638,88.03924132659719,89.42284961102432,9137100
1116,2022-06-06,88.2382583618164,90.54111512630831,88.01081777143126,90.02936837528722,9440200
1117,2022-06-07,88.9300537109375,88.94901130997656,86.96836156231993,87.82127276393747,7360200
1118,2022-06-08,88.57940673828125,89.96301485909056,88.26667146455048,89.08167459779779,6446300
1119,2022-06-09,86.09648132324219,88.60782761615806,86.04910179632923,88.13398896580428,8086700
1120,2022-06-10,84.04002380371094,85.97328637599922,83.99263704631892,85.80270417167367,10460400
1121,2022-06-13,81.07380676269531,82.28683271228432,80.57153165307035,81.55711704466266,14603700
1122,2022-06-14,82.62800598144531,83.28189855923695,81.77509476018909,82.20154675571433,10449600
1123,2022-06-15,84.46648406982422,85.11090499111403,82.79857705136041,82.93125130896082,11742500
1124,2022-06-16,80.51957702636719,81.862843744161,80.01466364221626,81.18644965706379,10505200
1125,2022-06-17,80.97686004638672,81.5484599577626,79.97655475026353,80.97686004638672,9735500
1126,2022-06-21,82.8345718383789,83.59670999349812,81.92953913892694,81.92953913892694,9604000
1127,2022-06-22,80.89112091064453,82.10100723239299,80.54815952042087,80.63389623383328,7868700
1128,2022-06-23,80.13853454589844,80.24332873782548,78.8429038714269,80.14805600459066,10370300
1129,2022-06-24,81.85332489013672,82.45351105696862,80.16710383139686,80.16710383139686,10670100
1130,2022-06-27,81.7961654663086,82.88220760518941,81.52941929441339,82.80599233656561,7358000
1131,2022-06-28,80.34810638427734,82.70120016501764,80.34810638427734,82.07244235434236,8289200
1132,2022-06-29,79.69076538085938,80.60532677250362,79.38591158364463,80.43384605730233,7981300
1133,2022-06-30,77.88068389892578,78.32843945246326,76.32783618211157,77.60440904103484,14201600
1134,2022-07-01,73.35552215576172,75.4704487626592,72.57433376899034,75.29896803052458,19531700
1135,2022-07-05,72.50762939453125,72.5457370221129,70.24980152125411,71.02146826028071,22253100
1136,2022-07-06,71.9836654663086,72.68864574137868,70.28791585276495,70.77377906541327,11530500
1137,2022-07-07,76.83275604248047,77.12808110562452,74.63208571752558,74.87978169180414,15847800
1138,2022-07-08,77.65206146240234,78.27129783972258,75.98489051408015,76.13731379270243,10004200
1139,2022-07-11,75.36565399169922,76.47074638152144,75.08937907717154,75.99441182577479,9519600
1140,2022-07-12,75.35614013671875,77.62349772123211,75.1941881001935,77.31864383612401,10363700
1141,2022-07-13,77.44246673583984,77.85211471166629,75.1655883234031,75.52759994015916,14706500
1142,2022-07-14,79.7098159790039,80.06230613661366,76.69938562434459,79.02389311462161,23377000
1143,2022-07-15,81.57703399658203,81.96763172816475,79.99560742717308,81.52940491330958,14061000
1144,2022-07-18,79.62408447265625,82.00575720322179,79.42402483548335,81.98669975113577,11352500
1145,2022-07-19,82.07243347167969,82.37728725228618,80.55768602520962,80.97686269915133,10673100
1146,2022-07-20,82.4630355834961,82.6440450396947,81.08166828553705,81.14835483230152,11664800
1147,2022-07-21,83.63481903076172,83.64434775663976,82.31060959695644,82.57735577523545,7135000
1148,2022-07-22,82.2343978881836,83.57766483192353,81.73901314539371,83.27281100521701,8612100
1149,2022-07-25,82.21534729003906,82.59640912028762,81.57705346096685,82.21534729003906,5960900
1150,2022-07-26,80.42431640625,81.1673970741401,79.88129535907741,80.74822765047436,6977700
1151,2022-07-27,83.48237609863281,83.73960078114234,81.27218446172192,81.27218446172192,9399500
1152,2022-07-28,84.41600799560547,84.42553672155275,82.35823928829028,83.00605455522783,10668200
1153,2022-07-29,84.29217529296875,84.98761974927842,83.63483120914267,83.66341012265002,10366200
1154,2022-08-01,82.22486877441406,82.77741860405594,80.31000909144768,81.26267820395222,20102600
1155,2022-08-02,81.9771728515625,83.36806876168755,80.18615042536453,80.51958313185206,15541600
1156,2022-08-03,82.41539764404297,82.66308635213487,80.55768872362752,81.89142678406454,20779400
1157,2022-08-04,84.23500061035156,84.23500061035156,82.52020058047944,82.88221222418512,13472500
1158,2022-08-05,85.5210952758789,86.67383119356573,83.84440302309196,83.86345320556751,13293500
1159,2022-08-08,83.7777099609375,84.88280216569805,82.7964621033479,84.7684865431671,12120300
1160,2022-08-09,81.17692565917969,83.01557714349825,80.44337371781592,82.82504624836909,13075000
1161,2022-08-10,84.47315216064453,84.47315216064453,82.22485290752397,82.70118737185821,10704600
1162,2022-08-11,85.2829360961914,86.69288958641299,85.08287645395585,85.70211283323079,11158800
1163,2022-08-12,86.55950164794922,87.0263073997821,85.39724436240479,85.43535199271791,12098800
1164,2022-08-15,87.23590087890625,87.5883910288825,85.74021082524187,85.74973955045414,15949500
1165,2022-08-16,85.69256591796875,87.0263038513971,84.37788543306357,86.8262442516259,10566100
1166,2022-08-17,84.97807312011719,85.52109416722914,84.29215753557139,84.78754222468021,9093100
1167,2022-08-18,85.04476165771484,85.42583072582639,84.23499443065778,84.51126932333145,10947700
1168,2022-08-19,83.07273864746094,84.39694805179077,82.90125792691451,84.31121132566159,9602800
1169,2022-08-22,81.20550537109375,81.95811477039891,80.91970902556875,81.36746462867454,8054000
1170,2022-08-23,81.95812225341797,82.50114335461153,80.9673455082372,81.12930478060535,8462500
1171,2022-08-24,81.51036071777344,82.05338177971684,81.16739928198939,81.7390065204881,7085800
1172,2022-08-25,83.42522430419922,83.44427448621315,81.93906298533172,82.24391677556832,6602100
1173,2022-08-26,80.72917175292969,83.63481520843405,80.64343502881049,83.35854031690349,9381500
1174,2022-08-29,78.92864227294922,80.32906716886419,78.86195571925276,79.93847657386753,9639700
1175,2022-08-30,78.87146759033203,80.00514602917579,77.8616407735192,79.81460786770037,8392300
1176,2022-08-31,79.40496063232422,80.85302159963425,79.12868574687312,80.12899111597923,8887100
1177,2022-09-01,77.7759017944336,77.95691124242471,76.32784801536911,77.59489234644248,11566000
1178,2022-09-02,77.0709228515625,79.05247609790013,76.79464797188477,77.69015914957896,8850100
1179,2022-09-06,76.24209594726562,77.19476491028189,75.75623274100685,77.19476491028189,12704400
1180,2022-09-07,76.16588592529297,76.38500299990623,74.52730130154802,74.6797245666064,9843500
1181,2022-09-08,76.4421615600586,76.91849607897173,75.04173691152792,75.27038271377354,8181700
1182,2022-09-09,77.67111206054688,77.79496369764406,76.91850258481314,77.00424658497954,7084700
1183,2022-09-12,78.26176452636719,78.59519724283066,77.89022417540959,78.09028380528767,7903000
1184,2022-09-13,75.07984924316406,77.29956998458168,74.8035743327127,76.61364707150084,12835100
1185,2022-09-14,75.88963317871094,76.3659677863555,75.24181782158276,75.9658411920342,8849600
1186,2022-09-15,74.70929718017578,75.92602650231215,74.41229450359468,75.28412998834568,10533100
1187,2022-09-16,74.6230697631836,74.72845663293042,73.69375317145021,73.87578636635763,10604500
1188,2022-09-19,74.94880676269531,74.94880676269531,73.33927061504373,73.33927061504373,10378600
1189,2022-09-20,74.87216186523438,75.14999929408253,74.25900592205066,74.28774646479437,8202800
1190,2022-09-21,73.90453338623047,75.98351579994304,73.90453338623047,74.32608090215247,10869000
1191,2022-09-22,72.45785522460938,73.53088179885452,72.19918302594614,73.24346174754379,10817900
1192,2022-09-23,70.77168273925781,71.26986923012373,70.02439203886522,71.18364759703755,12685500
1193,2022-09-26,69.94774627685547,71.07825387222627,69.86151734269073,70.38845163648882,13441500
1194,2022-09-27,69.9668960571289,70.9345355979247,69.3154170558101,70.42676659722217,12430600
1195,2022-09-28,69.10466003417969,69.25795268765707,67.73463800865878,68.12744495114752,12943600
1196,2022-09-29,66.37420654296875,67.71548818379532,65.60776511206564,67.56219551197655,16120300
1197,2022-09-30,65.68437957763672,66.72866541307741,64.89877320181459,64.96583689330939,10472400
1198,2022-10-03,66.34545135498047,66.65202932157352,64.81256152201522,65.22452634988043,11945100
1199,2022-10-04,69.75614166259766,69.87111115677654,67.75380564407376,67.83045197352635,14900700
1200,2022-10-05,71.35609436035156,71.76805919612177,69.53578445091591,69.86152034881096,14037100
1201,2022-10-06,71.2315444946289,71.77763675363451,70.7620985584932,70.8674854250904,11796800
1202,2022-10-07,66.8244857788086,69.00885489712867,66.8244857788086,68.79808115599323,14758600
1203,2022-10-10,64.61137390136719,66.94902828169224,64.19940905128355,66.9202877378671,16042200
1204,2022-10-11,60.788719177246094,62.18748521614966,59.99353008949349,61.507258293781504,28699300
1205,2022-10-12,61.42103958129883,61.53600906152825,60.71207573867491,60.93242842706807,16468700
1206,2022-10-13,63.82576370239258,67.25560240774777,59.70611543781574,60.41507926732592,36639300
1207,2022-10-14,61.2390022277832,64.62094229821422,61.1048748313476,64.43891643699156,19440900
1208,2022-10-17,62.16831970214844,62.609025056057774,61.353972693633466,62.25454863519321,11280100
1209,2022-10-18,61.03781509399414,63.3371535254336,60.14682172591368,63.13596241772451,16656100
1210,2022-10-19,60.98991394042969,61.42104036001168,59.56240727441326,60.10850317568228,12385200
1211,2022-10-20,60.91326904296875,62.541963105539914,60.72165690187285,61.07613698734682,11300900
1212,2022-10-21,61.07612991333008,61.10487045202149,59.41869184601043,59.41869184601043,13699000
1213,2022-10-24,58.71931457519531,59.03547148565757,57.176842216028824,58.03909498037575,25010800
1214,2022-10-25,58.57561111450195,58.78638484818315,57.013977002050424,57.44510343244475,21700600
1215,2022-10-26,58.28819274902344,59.38037723276675,57.895389493384215,58.307354329139706,14006000
1216,2022-10-27,58.393577575683594,59.83066314200215,58.35525441678768,59.255826722656174,12937600
1217,2022-10-28,59.40911865234375,59.4282802327428,57.55048921000887,58.22112990518463,11972300
1218,2022-10-31,58.968406677246094,59.658208875732086,58.50853976315455,59.0067298337614,10802800
1219,2022-11-01,58.99715805053711,60.76956222600976,58.99715805053711,60.6066906183508,11561900
1220,2022-11-02,57.98161315917969,60.252207346503155,57.98161315917969,59.87856568140282,16547200
1221,2022-11-03,57.75167465209961,58.33609000545069,56.93732766593009,57.48341986224563,11040900
1222,2022-11-04,59.85940170288086,59.878563281694696,58.460639341747864,58.93008523124577,14662800
1223,2022-11-07,60.12765884399414,60.29053044292081,59.37079655213908,59.99353144175901,8507100
1224,2022-11-08,62.29286193847656,62.992246753546965,61.52642073623754,61.67013074584321,14102800
1225,2022-11-09,62.273704528808594,63.80659425533108,62.22579875541313,63.739530558214305,15086800
1226,2022-11-10,67.86875915527344,67.89750700719142,64.49640149370389,64.89878370781135,21367900
1227,2022-11-11,70.73336029052734,71.47106107104668,69.34417305404875,69.68907420866441,15524700
1228,2022-11-14,69.74655151367188,70.58963903007994,69.21003463105335,70.16809161717855,11575300
1229,2022-11-15,77.08526611328125,79.45166809643482,76.65414338273044,78.48402847013344,48742400
1230,2022-11-16,76.11763000488281,77.19065653658075,75.59070301090067,77.18107391941155,24006600
1231,2022-11-17,78.0625,79.46126256548962,75.38951966746029,75.97393511522324,24278400
1232,2022-11-18,78.81935119628906,79.36544342871063,77.60262194489196,79.30796234405425,18578400
1233,2022-11-21,76.57749938964844,77.63136067025658,76.13679402900848,77.42058695225593,18659700
1234,2022-11-22,79.0780258178711,79.70076433101592,77.82297348432627,77.93793564654726,16504700
1235,2022-11-23,78.53192901611328,79.47082072972904,78.30199739575352,78.98221695013885,14683800
1236,2022-11-25,77.98583984375,78.91515628635408,77.98583984375,78.6947999642274,5908300
1237,2022-11-28,75.89727020263672,77.67925665461406,75.5811096654872,76.9032255807567,13214200
