Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
2023-02-27,84.1124496459961,85.60585064665541,84.05463540571284,85.4613260721851,10609400
2023-02-28,83.8908462524414,84.93141439162734,83.72705516131734,83.95829007530575,7520400
2023-03-01,85.1915512084961,86.75240338901355,85.04702663331064,85.78891602221086,8176700
2023-03-02,85.77928161621094,86.07796035645073,83.9390245138578,84.44003472498508,9761600
2023-03-03,86.51152801513672,86.56933490252061,84.67126369128354,85.4324195620795,10844000
2023-03-06,86.30921173095703,87.99531485042374,86.24176790021141,86.7909554793761,9960000
2023-03-07,85.6058578491211,86.9451048069617,85.0759441659125,86.66569256636409,8761100
2023-03-08,87.51355743408203,87.52318701495157,84.92177412010945,85.12410558074605,8813000
2023-03-09,85.63475036621094,87.378667414194,85.33607164923686,86.43444660611077,10354700
2023-03-10,84.06426239013672,85.9141561421459,84.01608508740576,84.81578126746392,11928800
2023-03-13,84.536376953125,85.75037305688038,83.1585897661556,83.22603358576285,11847600
2023-03-14,86.02979278564453,86.35737498070219,84.5074808948073,84.81579657578979,11100100
2023-03-15,83.53434753417969,84.05463156802303,82.32035880603678,84.01609119320224,12171500
2023-03-16,86.4873275756836,86.65197132509442,83.11693362260444,83.24283636231412,13184600
2023-03-17,86.6519546508789,87.19431390414601,86.19675711084801,86.25486491967216,13287700
2023-03-20,87.20401763916016,87.5236254268505,85.8674860575806,86.40015831463913,8217500
2023-03-21,89.5865249633789,90.07077644966745,87.9400728656344,88.13377050451331,12299700
2023-03-22,89.70274353027344,92.0368317360695,89.62526152292901,90.55502344378931,12812400
2023-03-23,91.6106948852539,92.80195682205921,90.4872352517263,91.51384606342951,11169700
2023-03-24,89.86739349365234,91.21361206109466,89.18943696595379,90.99085312178579,7653700
2023-03-27,87.80448150634766,89.27660274774149,87.69794559009843,89.14101292507725,9349800
2023-03-28,87.94975280761719,88.00786801070745,87.0877857508732,87.80448327261979,7521300
2023-03-29,89.83834075927734,90.28385125462121,88.5695967989002,88.86983775485376,9264000
2023-03-30,89.5574722290039,90.57439593006931,89.13132855098142,90.4097521959575,10232800
2023-03-31,90.09014129638672,90.3225873248899,88.25967130919818,88.36620722498935,8701800
2023-04-03,89.91582489013672,90.65188932026356,88.82141903950661,90.08047603400578,6863600
2023-04-04,89.26691436767578,90.34195322414509,88.83109099952489,90.10951458707068,6338400
2023-04-05,87.35895538330078,89.2765943053553,86.24518300089491,88.71486087081412,9171800
2023-04-06,87.397705078125,88.04660767730657,86.58416613814742,86.83597897679861,5874500
2023-04-10,86.21613311767578,86.22582021654374,83.74645492092806,85.63503280015227,12232900
2023-04-11,86.42919921875,87.01029949768458,85.68345521545062,85.84809893981542,11079200
2023-04-12,84.13385772705078,86.6810179405378,84.12417062816769,86.10960472098976,11299100
2023-04-13,84.30818176269531,84.86990783806145,83.2621968404149,83.83361001388295,7910500
2023-04-14,84.45345306396484,85.58660711479939,83.81424496852914,85.17983026596829,7656400
2023-04-17,85.21856689453125,85.27668209228948,84.41471511463055,84.98612827077025,8163600
2023-04-18,85.36384582519531,85.61565865053107,84.74400455443869,85.42195363523787,8468200
2023-04-19,84.4825210571289,84.62779059777458,83.33000010739599,83.51401804433596,11191300
2023-04-20,86.47764587402344,88.98606544874173,85.32512477802177,85.53819665013225,19206300
2023-04-21,82.68109130859375,85.1410894445202,82.59392220940408,85.0151793444785,13175400
2023-04-24,81.97408294677734,83.25250644930013,81.3445545986894,82.71014720249973,10567600
2023-04-25,79.69810485839844,80.77314367298658,79.66905095353239,80.64723356644605,13423700
2023-04-26,79.65937042236328,79.785273150192,78.65212643245945,79.64968332357911,11583500
2023-04-27,81.03463745117188,81.21865537027239,79.57220336377486,80.2888934548171,10013700
2023-04-28,81.64480590820312,81.8481906516431,81.0830723944595,81.81913674387903,8260700
2023-05-01,81.33487701416016,82.02251318833736,81.2573950085679,81.64479764743848,4931100
2023-05-02,80.34700775146484,81.40267986061485,79.94992536498764,80.87000025658162,6875000
2023-05-03,80.0951919555664,81.12181011927629,79.8433865057373,80.0177173343604,7151600
2023-05-04,80.86031341552734,81.12181336346539,80.0370873431983,80.38574901438803,7290600
2023-05-05,82.29369354248047,82.87479381135097,81.11211880862567,81.64479836539326,6863800
2023-05-08,82.84574890136719,82.84574890136719,81.75134315301622,81.83850487771964,6746600
2023-05-09,82.38085174560547,82.78762856665458,81.64479488465861,82.56486965538744,7287800
2023-05-10,82.22589874267578,82.46802447078196,81.51888836540579,81.84818319795741,7442300
2023-05-11,80.80219268798828,81.48982882153743,79.93053864930263,81.48982882153743,8730900
2023-05-12,80.80219268798828,81.28644411069249,80.3373080709925,80.75376459008173,5068200
2023-05-15,82.96195983886719,82.9716395474743,80.60849755649745,80.70534636620224,8707300
2023-05-16,83.17504119873047,84.01764153180267,82.89417442103974,82.99103063955465,11283200
2023-05-17,88.01753997802734,88.90856825248461,85.28636212394922,85.51880813768102,23215600
2023-05-18,89.73180389404297,90.45818113972207,88.20156738976372,88.37589822429037,14879000
2023-05-19,89.66400146484375,89.86738618989628,88.67612435562764,89.22817072051046,9292700
2023-05-22,88.83109283447266,89.52841614919123,88.3274671564687,89.17006739326885,9259800
2023-05-23,87.59141540527344,88.46306221112405,87.48487948205319,88.133774731419,7656700
2023-05-24,87.29116821289062,87.31054240977932,86.37109336613813,86.46794218330822,9443900
2023-05-25,97.77037811279297,99.1456580337743,93.92542728306077,94.00290190990157,60793200
2023-05-26,99.95919036865234,101.1504522696352,97.55730714763199,97.67352277468996,26135800
2023-05-30,98.7679443359375,101.92525896025343,98.33211352978056,100.52093249273986,25248000
2023-05-31,95.48470306396484,96.83092897328801,94.97139767857884,96.5888032338349,22206700
2023-06-01,95.7268295288086,97.42170971782369,95.49439088611778,95.5718728967118,14998500
2023-06-02,95.82369232177734,98.10936006773744,95.5137716471942,98.0609319605153,13079500
2023-06-05,94.96172332763672,95.69778029696268,91.28140892464057,94.9229823204472,10568500
2023-06-06,96.67596435546875,97.43139547563659,94.35155579327387,94.53557371862952,13827600
2023-06-07,97.13116455078125,99.77517354284291,96.40478731727774,98.18682925004252,14367500
2023-06-08,96.79218292236328,97.52823981178335,95.5234390891885,95.87210072695203,9074200
2023-06-09,99.5621109008789,101.3828938724894,99.02943129767536,99.46525469004811,14902400
2023-06-12,103.68792724609375,104.0075350046382,101.02454403640611,101.05359794371172,20568100
2023-06-13,103.43611907958984,107.20359500271516,103.37800387741011,106.53532559583212,17858600
2023-06-14,104.02690887451172,104.30776823697536,101.90588497878781,102.69037002993332,12862600
2023-06-15,102.29380798339844,103.73319930085121,102.18682584534263,103.35389427135507,11987900
2023-06-16,101.70054626464844,102.84816676746047,101.48658198818583,102.53694802534399,11427300
2023-06-20,101.1267318725586,102.00202941553223,100.2416992377232,101.32124078876618,9295500
2023-06-21,98.8509521484375,100.88360546800443,98.83150422223959,100.31951914773796,9340400
2023-06-22,100.300048828125,100.59181961782022,98.54944635007195,98.63697313495686,8575900
2023-06-23,99.11353302001953,99.38584846757283,98.23822806714146,98.73422802373949,8898900
2023-06-26,97.3629379272461,100.21253772846859,97.34348258086692,99.22052282426658,8560000
2023-06-27,99.27887725830078,99.96939362484167,97.27539960801401,98.37439661085197,9732000
2023-06-28,98.15070343017578,99.0843596642512,97.469914744925,97.74223021902532,8160900
2023-06-29,97.87837982177734,98.73422944354338,97.27539030778155,98.55916845045039,7383900
2023-06-30,98.15070343017578,99.09408733690911,97.65470342522457,98.61753525723357,11701700
2023-07-03,100.31951141357422,100.83496674854592,99.26914539889229,99.44420640133929,5638400
2023-07-05,98.2187728881836,100.26114616829263,98.18959729304538,98.61752580851108,9010800
2023-07-06,96.6821517944336,96.82802979598193,95.89437348586875,96.38065327780525,9140800
2023-07-07,97.47964477539062,99.1427206781922,96.28339329089808,96.36119983396303,8034000
2023-07-10,97.03226470947266,97.98537634970204,96.6724224186025,97.49909656632883,8041600
2023-07-11,98.48138427734375,99.52202272193767,97.39211488616367,99.52202272193767,7684600
2023-07-12,101.04893493652344,101.56439029147131,99.94021768473813,100.00829655388144,10202000
2023-07-13,102.67311096191406,102.7509175063943,99.70680137895913,102.11875231756319,9265900
2023-07-14,102.2549057006836,104.35563779184119,101.98259022665357,103.09130746808447,9511000
2023-07-17,101.91451263427734,102.14792484064861,99.77487724574667,101.8075304938488,10722600
2023-07-18,100.31951141357422,100.88359769035229,99.21079420475662,100.84469442091519,10355400
2023-07-19,100.23197937011719,101.91451056447139,99.75542729427588,101.04893320588528,11204800
2023-07-20,95.17466735839844,97.69359274549,94.38689658668929,95.84573574617419,22810200
2023-07-21,94.58141326904297,95.30110523584395,93.6866602919347,95.19412309509836,15377100
2023-07-24,95.55397033691406,95.57341826198689,94.1243066927584,94.60085876746359,9054900
2023-07-25,97.56716918945312,98.12152781018706,96.3903730794755,96.78911861787842,9202200
2023-07-26,96.6821517944336,97.3823884619879,95.86519788555908,96.75995092191245,8993500
2023-07-27,96.62377166748047,98.96764330454047,96.19585059144974,98.71477579140475,8049800
2023-07-28,98.09233856201172,98.2187686087819,97.04197266256381,97.3629190351794,6758700
2023-07-31,96.42928314208984,97.04199300183426,95.71931138901778,96.45845874207185,8647900
2023-08-01,95.6998519897461,96.46817485067457,95.3983535126477,96.4195439098407,6428500
2023-08-02,93.07393646240234,94.82454644164868,92.59738440917852,94.82454644164868,9820900
2023-08-03,92.37370300292969,93.18092173496305,91.98467772554156,92.23753784880984,8571700
2023-08-04,93.52132415771484,94.90235685326188,92.51958164977742,92.66546705734423,7559000
2023-08-07,93.70611572265625,94.27992974352621,92.61685372242725,94.07569311848327,6601400
2023-08-08,91.89714050292969,92.29589343969981,91.09964204942919,92.27643809544578,7659000
2023-08-09,91.4011459350586,93.21982746834982,91.13855071236465,93.20037954298444,6426900
2023-08-10,92.19865417480469,93.33654713990141,91.69291902140104,92.83081198649776,7459600
2023-08-11,89.46574401855469,90.93431090326675,89.44629609387424,90.93431090326675,10653100
2023-08-14,90.51610565185547,90.73006991318563,88.79467872940391,89.17397631265662,7489700
2023-08-15,89.16425323486328,90.16598830994096,88.9794645596408,89.98119963471848,6069500
2023-08-16,89.2614974975586,90.17570567676168,88.81412107923599,88.93083087446588,7439500
2023-08-17,89.12535858154297,90.37023364645547,88.84331541526737,90.37023364645547,7712500
2023-08-18,88.60015869140625,88.82385061528329,87.10241634468828,87.59842370977964,9063500
2023-08-21,90.02011108398438,90.3605128682282,88.01664075178222,88.01664075178222,8618300
2023-08-22,89.70889282226562,90.92459228697558,89.29069190960377,90.78843454053131,7060100
2023-08-23,91.6345443725586,92.49039394081714,90.68143293196508,91.21634354965109,10362600
2023-08-24,89.99092102050781,94.12429851302683,89.93256983032016,93.88115866052571,12254400
2023-08-25,90.5452880859375,90.84678657696419,88.90166757438749,89.71861399385043,10356000
2023-08-28,91.42059326171875,91.56647867114441,90.69117363463056,91.24553225441598,5174800
2023-08-29,92.47095489501953,92.99613789187859,90.9440368452781,91.19689696151264,8910300
2023-08-30,92.17918395996094,93.28790114508502,92.03329855769938,92.8307970140174,6073400
2023-08-31,91.00238800048828,91.80961412977224,90.71061719567439,90.77869606079233,8661200
2023-09-01,90.63282012939453,91.98467721021375,90.53555824556238,91.71236174357965,7089900
2023-09-05,92.00411987304688,92.44177606514116,90.32159622755331,90.83705153420787,6396500
2023-09-06,89.72834014892578,91.38168830513733,89.07671965485274,91.27470616820176,7933700
2023-09-07,87.5789794921875,87.81239167738376,86.00343054702368,87.59842741593735,14684400
2023-09-08,87.18023681640625,88.57099725930685,86.86901805953536,88.25977850243598,5820800
2023-09-11,87.1413345336914,87.90965747157375,86.71341337566062,87.62761431057588,7268600
2023-09-12,87.99717712402344,89.05726330054046,87.93881851482959,87.97772178094571,8242600
2023-09-13,88.71687316894531,89.36848621194379,87.99718126205207,88.11388364584901,5757800
2023-09-14,89.4217300415039,90.84903563077077,89.22620413016885,90.7023930619072,6506300
2023-09-15,87.25144958496094,89.09912674419363,86.87018334312255,88.48323684396661,19924200
2023-09-18,86.8408432006836,87.662029610278,86.44979885673605,86.55733623778538,6647400
2023-09-19,86.19562530517578,86.85062034118458,85.82413725308521,86.46935412866895,7172100
2023-09-20,85.33531951904297,87.31986061925679,85.33531951904297,86.53777200289822,6935300
2023-09-21,83.44854736328125,84.2110797509575,83.43876920333521,84.11332052714913,10652500
2023-09-22,83.72228240966797,84.82697589223523,83.53653464961062,84.31862341543514,7967200
2023-09-25,84.308837890625,84.308837890625,83.116155983268,83.47787331111334,8758000
2023-09-26,82.40250396728516,83.3214570348603,82.13854587153257,83.04772077964087,8877600
2023-09-27,83.52674865722656,83.64405672964017,82.21675133305898,83.26279057719621,7860700
2023-09-28,84.47504425048828,85.17891519028933,83.07706561446948,83.34101628457596,6647700
2023-09-29,84.95407104492188,86.05876454620851,84.75854512087687,85.78503571109687,7337000
2023-10-02,85.6872787475586,86.44003306405035,85.07138139369557,85.22780213707398,6305000
2023-10-03,83.49742889404297,85.3646546415143,83.15526043030665,85.05182065698008,8201700
2023-10-04,84.7292251586914,84.81721369648294,83.46811081306082,83.55609935085234,7658500
2023-10-05,85.0811538696289,85.9707800064073,84.59235026706084,84.8856354120221,6651700
2023-10-06,87.2905502319336,88.0041993311662,85.42331684744448,86.11741708389111,9773800
2023-10-09,86.99726104736328,87.33942206939076,86.06853720778139,86.81152075457743,4781300
2023-10-10,88.58097839355469,88.62986173112819,87.14389478807541,87.27098102379632,7182900
2023-10-11,89.93985748291016,89.94963564276986,88.60053300705381,89.21643028285483,8051700
2023-10-12,90.35044860839844,91.34761205164871,89.78343468643656,90.43843712800309,8897800
2023-10-13,88.43435668945312,90.85882610884042,88.18017669953345,90.67307833252774,7985100
2023-10-16,89.17733764648438,89.84211089799591,88.40502699704071,88.45391034466502,8791800
2023-10-17,88.96224975585938,89.64657177056114,86.53778076646492,87.7988948723158,7997100
2023-10-18,87.59358978271484,87.9944122514629,86.59643387809382,86.88971151660596,9982700
2023-10-19,90.82948303222656,92.63805475100429,90.291796121364,91.00544515736277,22751600
2023-10-20,89.26531219482422,92.20791199311337,89.05023741468632,89.93986355824744,12195500
2023-10-23,89.06978607177734,90.19403576123035,87.16345515467692,87.96509270168204,8227900
2023-10-24,89.5879135131836,89.93985266376933,88.82538117309794,89.15776400501211,7374800
2023-10-25,85.67749786376953,88.81561620719678,84.73899580897785,88.7667403203579,13027100
2023-10-26,85.49175262451172,86.16630402633653,84.60213388885654,85.1691478944904,9377300
2023-10-27,84.06444549560547,85.8143633713894,83.96668626213376,85.579739719347,12480700
2023-10-30,84.13286590576172,86.32271121288284,84.07421186561486,85.35487479915729,9785500
2023-10-31,84.37727355957031,84.49458910658302,83.04772719429654,84.22086028877092,9004900
2023-11-01,85.83391571044922,85.90234791655925,84.40660262549532,84.53369633580758,9508800
2023-11-02,88.45390319824219,89.01113900680105,87.4665178327077,88.37569283178279,11032600
2023-11-03,89.73457336425781,90.37979029232248,88.80584197066327,89.5977089413789,9223800
2023-11-06,90.52642059326172,90.53619875315536,89.24575761356905,89.93985779500443,8402700
2023-11-07,90.3406753540039,90.96634329898525,89.69545109030739,90.18425463848345,6241300
2023-11-08,89.93985748291016,91.34761416068321,89.87142528099344,91.24007677787829,6537700
2023-11-09,89.56837463378906,91.27918723922721,89.54881831293832,90.55575253877089,8166000
2023-11-10,95.25804138183594,95.56109720618846,91.51380427413982,91.93417563947581,19281700
2023-11-13,94.2608871459961,95.00387072776729,93.57656506972738,94.83767928903794,9526300
2023-11-14,96.69512176513672,97.4576541091696,95.75661238634981,95.80549572473151,13873200
2023-11-15,96.58759307861328,98.44504076744933,96.21609757400533,97.7118353770506,10422900
2023-11-16,96.33340454101562,96.88086213034768,95.71751475301707,96.04011942755902,8459000
2023-11-17,97.3501205444336,97.48698494700254,96.11833346276246,96.72445257310393,7243000
2023-11-20,97.72161102294922,98.33750084995903,97.31101780494268,97.66295697996277,6448900
2023-11-21,96.20632934570312,97.90736380676661,96.04013045110783,97.76072123320657,10112600
2023-11-22,96.4409408569336,97.41854794629216,95.75661141925248,96.50937305484668,7413500
2023-11-24,95.63931274414062,96.51916070276974,95.28737356068898,96.27475890640338,4297600
2023-11-27,95.03319549560547,95.36558582372608,94.26088490868963,95.23849211361332,6856100
2023-11-28,95.78594970703125,96.0499003498947,95.06251506197493,95.67841232624046,6358100
2023-11-29,96.6657943725586,97.49676643465602,96.39206555807743,96.78310991814372,7091100
2023-11-30,95.13095092773438,96.76356056329868,94.73013586815864,96.714677221583,9681400
2023-12-01,96.34319305419922,96.56803853460269,94.84744776508643,95.51222096295287,7490200
2023-12-04,94.83767700195312,95.02341729900323,93.11708623354787,94.87678218516132,10619400
2023-12-05,94.52483367919922,94.84743835640904,93.73296684973793,94.29998076254964,8009600
2023-12-06,95.65885162353516,96.36272991698469,95.2678072984465,95.6099757444929,11262300
2023-12-07,97.06661987304688,97.408780901654,95.69796830006736,95.76640050578878,11373700
2023-12-08,98.1028823852539,98.12243870631299,96.73423079461244,96.9004296894101,10567300
2023-12-11,98.68943786621094,98.94361781117671,97.1448242524665,97.34034269717829,9482800
2023-12-12,99.32489013671875,99.37377348019253,97.71183676324763,97.9073626785917,7378600
2023-12-13,99.83324432373047,100.3807019381463,98.65034057341019,99.12936598602406,8988800
2023-12-14,101.61006927490234,101.96366703262032,100.9716359564066,101.51184934080305,10074500
2023-12-15,100.71627044677734,102.89678772140371,100.56893678076446,101.65919541807764,16376700
2023-12-18,101.09932708740234,101.47256585648536,100.2644463577397,101.01092389590572,5660600
2023-12-19,102.02261352539062,102.13065771005128,101.25647999042381,101.4038136507521,8498500
2023-12-20,98.26072692871094,101.25647627485215,98.16250698999664,100.87341326827573,10814100
2023-12-21,100.72608947753906,100.89306412665303,99.36081206428742,99.49832148046374,9068200
2023-12-22,101.3154067993164,101.7475759966903,100.88323010824207,101.09931845377923,5566400
2023-12-26,102.59227752685547,103.09320890290302,101.72793166679514,101.76722113684791,6407500
2023-12-27,102.78872680664062,103.49592229346534,102.22886496185444,103.18161402084328,5889700
2023-12-28,102.83783721923828,103.64325266903857,102.83783721923828,103.13250451533378,5335100
2023-12-29,102.1502914428711,103.10304055243614,101.82615891191996,102.85748696723694,4407700
2024-01-02,99.72421264648438,100.79483008690556,98.8009288438441,100.43140811287266,9020900
2024-01-03,98.3884048461914,99.44919809098333,97.8874809475678,98.55537947906595,6650600
2024-01-04,97.36690521240234,98.65361109861897,97.35708846442795,97.75979244869978,7996700
2024-01-05,97.83837127685547,98.85005085085481,97.04278005724447,97.23921992830621,7344900
2024-01-08,100.42159271240234,100.96181360058934,98.71254184731197,98.84022701465581,12455600
2024-01-09,100.07781219482422,100.15639113555926,98.42769190788945,99.25275579820696,7764000
2024-01-10,99.00720977783203,100.95199000025934,98.20179430813673,100.6966121702484,6975700
2024-01-11,99.41973876953125,100.3430226663923,98.21161180887901,99.89119746610223,7862700
2024-01-12,99.43937683105469,100.55910056956132,99.07596232433802,99.09560331374136,6514000
2024-01-16,99.86173248291016,100.52963854946601,98.41787617037758,98.74200870864018,11185500
2024-01-17,101.11896514892578,101.49221140089855,98.2214357905839,99.07596497969429,17649500
2024-01-18,111.01968383789062,111.37328159401126,107.5328274840629,109.22222982656079,58783700
2024-01-19,112.16886901855469,113.10197709109042,109.04542727387681,111.2063032099856,37737300
2024-01-22,111.01968383789062,113.05286718873401,110.51875243443628,112.73855890481573,17755500
2024-01-23,112.1001205444336,112.58141096915128,111.14737892409008,111.50096919423463,11667900
2024-01-24,114.44761657714844,116.73617788737114,112.57159100288035,113.27878655742995,21859200
2024-01-25,114.48690795898438,116.72635558989857,114.40833650227071,115.92094008239958,15485300
2024-01-26,115.17445373535156,115.9405797091119,114.23152888351572,114.82085597920056,10196400
2024-01-29,114.89944458007812,115.77361480244676,113.70114180504665,115.08606022161332,10042200
2024-01-30,113.99578857421875,115.91111094391644,113.50468142717324,114.2904558599262,11030800
2024-01-31,110.950927734375,112.69926800995658,110.87234879096222,111.4813243618605,12853900
2024-02-01,111.37328338623047,112.00189996418274,110.60715740020744,111.77599486250965,8807600
2024-02-02,113.69131469726562,113.8975788182066,111.89386058002147,112.8171444969296,10042200
2024-02-05,116.67723846435547,117.41389919483643,114.50654574444894,115.04675911724804,13267600
2024-02-06,117.25674438476562,118.83811006051249,116.17631011712322,117.98358838670563,11503800
2024-02-07,122.75715637207031,122.77679736241986,117.86572546792306,117.87554970994833,18172500
2024-02-08,131.3515167236328,132.353379525792,123.86704840652855,124.74121855121028,33367000
2024-02-09,130.74253845214844,132.76589739423252,128.26735436394267,132.10781565007701,16984200
2024-02-12,128.13966369628906,131.13540484266187,127.94320887776105,130.8996830402657,14203800
2024-02-13,125.28144073486328,127.60928389998932,124.23047170196529,125.65467948236983,14494000
2024-02-14,126.97085571289062,128.46381076326207,125.68414979342131,127.32445348532636,13069700
2024-02-15,126.73511505126953,128.7977711595801,126.0672164942327,128.47363862899405,12554000
2024-02-16,124.43672943115234,126.35204427813257,123.57237606947902,124.86889861828877,13091700
2024-02-20,123.10091400146484,124.80014046095029,121.94190088435856,124.63316583659855,12038800
2024-02-21,123.1107406616211,123.1500301341087,120.72396703102935,122.21692951705515,11578100
2024-02-22,126.77442169189453,129.14154704075764,126.70565948891631,127.38338983300422,17014100
2024-02-23,127.2262191772461,128.67989216873667,125.45823790432236,128.17896826294358,10123300
2024-02-26,128.3164825439453,128.89598541554386,126.27347489014207,127.70751444073339,9526700
2024-02-27,126.30294036865234,129.62282968599754,126.30294036865234,128.44417545695362,8851800
2024-02-28,125.11444854736328,126.29311014433785,124.39743634087628,126.21453120579955,6519100
2024-02-29,126.38152313232422,126.89227880904879,124.88856056420074,125.75290652535632,9369900
2024-03-01,131.5184783935547,134.2195675053427,127.7860763380946,127.81554156577668,24361700
2024-03-04,135.8009490966797,139.46461937159322,135.231262981647,137.45107697942976,26544600
2024-03-05,132.5694580078125,134.98569666050605,131.35150694706778,134.68121264216987,13694700
2024-03-06,139.0520782470703,141.43885167513622,136.14471747929207,136.33134058434743,22292700
2024-03-07,146.54637145996094,148.90369478683755,141.5861862171049,142.32284694661615,34675700
2024-03-08,143.76670837402344,155.58274570365742,142.35231732423358,151.16278116676486,43771100
2024-03-11,136.54745483398438,141.831758298354,136.4590441444834,141.06563223869813,29227100
2024-03-12,141.8317413330078,144.0908372588421,138.0698736890529,141.94961724244163,21218500
2024-03-13,139.61192321777344,140.68253307908404,138.85561410122784,140.505741720291,12923100
2024-03-14,137.1367645263672,140.55488129954634,136.54744490117895,140.0735908663511,14961900
2024-03-15,134.54371643066406,135.25091195621144,132.235521718376,133.03111293776644,22733000
2024-03-18,134.7547607421875,139.5871488284608,134.72517585968777,138.2459123115128,14732900
2024-03-19,133.00918579101562,134.38987893689352,131.1945759917891,133.43326088059487,17341100
2024-03-20,134.86325073242188,135.4155219657248,133.14725221614856,134.6462848838725,12750200
2024-03-21,137.52601623535156,140.63256496041484,137.1216693617354,140.58325179685548,17809400
2024-03-22,138.6009521484375,139.38991749632635,137.19068919200595,137.4766814183812,9935200
2024-03-25,138.2952423095703,139.72523364819168,137.33862419686383,138.22621592475068,9922200
2024-03-26,136.92440795898438,139.01516835407287,136.72717038729056,138.6699913174121,10786400
2024-03-27,134.8040771484375,137.35833905429155,133.2853162515834,136.94413564103917,13842800
2024-03-28,134.17291259765625,134.91256480045672,133.5713282041147,133.8080072781228,10019400
2024-04-01,139.53785705566406,140.98757655698978,135.1591136678445,135.39579273858348,14222700
2024-04-02,138.28538513183594,139.0940637624581,137.42739334182212,138.4431812225839,9869200
2024-04-03,140.0408172607422,140.95797877034013,136.48062405098577,136.66800501701442,9707500
2024-04-04,137.7331085205078,144.72528387071964,137.50627100575673,142.0132257402632,15759500
2024-04-05,139.40965270996094,140.04082201004752,137.0033150507986,138.06841606624403,8249500
2024-04-08,140.81991577148438,143.98563393330866,140.79033088618104,143.23612509185244,16307400
2024-04-09,143.39390563964844,146.12569207665112,140.977711375818,144.24204079471994,18488000
2024-04-10,144.20260620117188,146.38210643947076,143.2558446845903,144.60695304930897,18861300
2024-04-11,145.1690673828125,145.52410103733325,142.14143223165306,145.1690673828125,11818800
2024-04-12,140.55364990234375,144.4885900770858,140.18874457476727,142.99942902666552,11981400
2024-04-15,138.2064666748047,143.4727862775631,137.95005935140557,143.01914139399074,13458800
2024-04-16,137.8711700439453,138.6009505676024,135.1689686489317,135.98751887130732,14218200
2024-04-17,137.11180114746094,140.60296817568016,135.46484395212542,139.18283345560886,18823200
2024-04-18,130.44508361816406,133.26562498593194,128.5022623762961,131.0565247030058,39306100
2024-04-19,125.93811798095703,129.73500548666678,124.89274522618858,127.58507515757982,28248000
2024-04-22,127.9598388671875,128.85728720608589,124.04461176503945,125.00122987603866,18556800
2024-04-23,131.5890655517578,131.86521624976945,128.8572939418814,129.54763306624972,12573800
2024-04-24,131.13540649414062,134.40959243879456,129.72512846098883,134.21235485990792,15558000
2024-04-25,134.69561767578125,135.9382281318588,127.08212873933611,128.2063996419581,18034300
2024-04-26,136.39186096191406,136.82579263571688,134.07427818058613,134.9224132571294,9453400
2024-04-29,136.589111328125,136.73703575430147,134.0348492477237,136.09600984318593,9997100
2024-04-30,135.44509887695312,137.77253825762935,135.36620084137374,136.0368266196677,10980600
2024-05-01,133.0782470703125,137.50628930347386,131.3721199419986,135.52402651444783,12561800
2024-05-02,134.35043334960938,134.85340652125427,131.38196767350274,133.72913567914196,9261900
2024-05-03,139.6068878173828,140.14930245195632,136.8455165354055,136.9835843470912,13264300
2024-05-06,140.859375,140.859375,137.8810377538845,138.53193533948001,8601600
2024-05-07,139.16310119628906,140.3268134735221,138.5713733971198,139.91261003340884,8682900
2024-05-08,141.61875915527344,142.2696417093293,138.85738770007256,139.1631082273932,10202300
2024-05-09,140.81991577148438,141.37220207642713,139.18283027440208,140.96785524626415,8012700
2024-05-10,147.20065307617188,148.4235502028593,144.90279830046225,145.18880559499027,23671400
2024-05-13,144.38998413085938,146.391975007144,144.2815011994628,145.97777155497442,8278700
2024-05-14,149.85353088378906,149.91270065134583,144.23217724196002,144.46887136044947,12316500
2024-05-15,153.43345642089844,153.84765985317313,150.6227720004296,151.24408467297303,14027100
2024-05-16,150.12966918945312,152.920625312596,150.10995596542233,151.97387891818937,13394100
2024-05-17,149.58724975585938,151.87524772395756,148.7588429253116,151.87524772395756,7711200
2024-05-20,151.43145751953125,152.1119399247251,148.73912783000344,149.57739126170011,9261200
2024-05-21,151.5498046875,151.86539685293104,149.85353441896493,150.1987114688723,7919400
2024-05-22,153.99557495117188,155.06067587606745,152.40778769946576,153.72931100614437,13455200
2024-05-23,154.92262268066406,158.5617140884396,153.71945383992897,156.98378329946345,20873000
2024-05-24,157.79248046875,158.44337806226687,154.5478792103473,155.03110905089417,11895500
2024-05-28,157.2106170654297,158.16723513805823,155.4255921200907,157.47688102920333,13964400
2024-05-29,152.21055603027344,154.71551989004834,151.09615695639695,154.58730869418812,15780000
2024-05-30,150.849609375,151.924566975509,149.79436499867927,151.4709069987116,9711000
2024-05-31,148.95608520507812,150.395948116478,145.77065392733772,149.39001690572638,13782600
2024-06-03,152.81214904785156,154.9817925985507,150.35651325361462,152.97980174899624,12924400
2024-06-04,150.36636352539062,151.66814358161116,148.90678738712438,151.2835250367889,10066700
2024-06-05,160.67218017578125,161.47100214447144,155.77075039072446,156.40191966645298,23192600
2024-06-06,159.83392333984375,162.42762693060018,158.1475096317966,162.25011761831266,14819100
2024-06-07,162.12188720703125,163.82801393767224,159.72542148551773,161.31320868865524,14023300
2024-06-10,165.83987426757812,167.49668782641842,160.17906451168474,161.73726681483856,12438400
2024-06-11,163.42369079589844,166.08643564257085,161.53016796670784,165.8595981385796,11508600
